Title,Description,NumSales,DatePublished,Owned,Price,SalePrice,LargeImgUri,VertImgUri,HorzImgUri,GifUri,Color,Categories,Filters,SaleGroup
Andromeda,"Mass Effect: Andromeda takes you to the Andromeda galaxy, far beyond the Milky Way. There, you'll lead our fight for a new home in hostile territory - where WE are the aliens.",22,4/24/2018,FALSE,20,,/assets/games/andromeda_horz.jpg,/assets/games/andromeda_vert.jpg,/assets/games/andromeda_horz.jpg,,#020202,"Action, Adventure","Rated M, Single Player, Sci-Fi",
Anthem,"Unleash Your Power. In a world left unfinished by the gods, a shadowy faction threatens all humankind. Only you stand between the Dominion and the ancient power they covet. Team up as heroes in this cooperative action-RPG from BioWare™ and EA.",21,4/24/2019,FALSE,30,15,/assets/games/anthem_horz.jpg,/assets/games/anthem_vert.jpg,/assets/games/anthem_horz.jpg,,#333333,"Action, Adventure","Rated M, Multiplayer, Sci-Fi",
Apex,"Jump into the next evolution of Battle Royale. Conquer with character in Apex Legends, a free-to-play* Battle Royale shooter where legendary characters with powerful abilities team up to battle for fame & fortune on the fringes of the Frontier.",40,4/24/2020,FALSE,0,,/assets/games/apex_horz.jpg,/assets/games/apex_vert.jpg,/assets/games/apex_horz.jpg,,#440000,Action,"Rated T, Multiplayer",
Batman,Strap on your utility belt and take to the rooftops of Gotham in a whole new chapter to the Dark Knight saga: Arkham City,20,4/24/2017,FALSE,45,30,/assets/games/batman_horz.jpg,/assets/games/batman_vert.jpg,/assets/games/batman_horz.jpg,,#333333,Adventure,"Rated T, Single Player",
Battlefield 1,"Experience the dawn of all-out war. Battlefield™ 1 takes you back to The Great War, WW1, where new technology and worldwide conflict changed the face of warfare forever.",23,4/25/2020,TRUE,20,10,/assets/games/bf1_horz.jpg,/assets/games/bf1_vert.png,/assets/games/bf1_horz.jpg,,#000044,Action,"Rated M, Multiplayer",
Battlefront 2,Your Star Wars™ hero's journey begins here. Embark on an endless Star Wars™ journey from the best-selling Star Wars™ video game franchise of all time.,18,4/23/2020,TRUE,30,,/assets/games/bf2_horz.jpg,/assets/games/bf2_vert.jpg,/assets/games/bf2_horz.jpg,,#000044,Action,"Rated M, Single Player, Sci-Fi, Multiplayer",
Battlefield V,Enter mankind’s greatest conflict with Battlefield™ V. The Battlefield series goes back to its roots in a never-before-seen portrayal of World War 2.,15,4/24/2020,TRUE,60,40,/assets/games/bfv_horz.jpg,/assets/games/bfv_vert.jpg,/assets/games/bfv_horz.jpg,,#440000,Action,"Rated M, Multiplayer",
Mirrors Edge: Catalyst,"Run, leap and fight your way to freedom in the city of Glass. Get ready to hit the ground running in this fast-paced, free-running adventure with stunning visuals.",2,4/22/2020,FALSE,10,,/assets/games/catalyst_horz.jpg,/assets/games/catalyst_vert.jpg,/assets/games/catalyst_horz.jpg,,#440044,Adventure,"Rated T, Single Player, Sci-Fi",
Command & Conquer,"Are you ready for the ultimate real-time strategy experience? Gather resources, build your base, and create the most powerful armies in the world before engaging the enemy in all-out war. ",4,4/25/2020,FALSE,60,,/assets/games/comconq_horz.jpg,/assets/games/comconq_vert.jpg,/assets/games/comconq_horz.jpg,,#020202,Strategy,"Rated T, Single Player",
Dear Esther,"Dear Esther immerses you in a stunningly realised world, a remote and desolate island somewhere in the outer Hebrides. As you step forwards, a voice begins to read fragments of a letter: 'Dear Esther…",1,4/26/2020,FALSE,20,,/assets/games/dearesther_horz.jpg,/assets/games/dearesther_vert.jpg,/assets/games/dearesther_horz.jpg,,#020202,Adventure,,
Dragon Age: Inquisition,"When the sky opens up and rains down chaos, the world needs heroes. Become the savior of Thedas in Dragon Age: Inquisition. You are the Inquisitor, tasked with saving the world from itself. But the road ahead is paved with difficult decisions.",17,4/22/2019,FALSE,30,15,/assets/games/dragonage_horz.jpg,/assets/games/dragonage_vert.jpg,/assets/games/dragonage_horz.jpg,,#020202,Adventure,"Rated M, Single Player, Fantasy",
Jedi: Fallen Order,"Adventure awaits; take up your lightsaber and become a Jedi. A galaxy-spanning adventure awaits in Star Wars Jedi: Fallen Order™, a new third-person action-adventure title from Respawn Entertainment.",9,4/27/2020,FALSE,60,,/assets/games/fallenorder_horz.jpg,/assets/games/fallenorder_vert.jpg,/assets/games/fallenorder_horz.jpg,,#020202,Adventure,"Rated T, Single Player, Sci-Fi",
FTL: Advanced Edition,"Take command of your ship and crew to save the galaxy. In FTL you experience the atmosphere of running a spaceship trying to save the galaxy. It's a dangerous mission, with every encounter presenting a unique challenge with multiple solutions.",8,4/23/2018,FALSE,5,,/assets/games/ftl_horz.jpg,/assets/games/ftl_vert.jpg,/assets/games/ftl_horz.jpg,,#020202,Strategy,"Rated E, Single Player, Sci-Fi",
Knights of Pen & Paper,"Set out on a grand adventure in this turn-based, retro style, pixel-art RPG, inspired by the great titles of the 90's.",1,4/23/2015,FALSE,10,,/assets/games/knights_horz.jpg,/assets/games/knights_vert.jpg,/assets/games/knights_horz.jpg,,#004400,Adventure,"Rated E, Single Player, Fantasy",
Madden 20,Introducing Madden NFL 20 Season 6: Madden Futures! Jump into the new season with an exclusive Season 6 Pack in Ultimate Team and squad up with friends in Superstar KO while you play all new programs inspired by the NFL Draft.,30,4/23/2016,FALSE,60,,/assets/games/madden20_horz.jpg,/assets/games/madden20_vert.jpg,/assets/games/madden20_horz.jpg,,#440000,Sports,"Rated T, Single Player, Multiplayer",
Mad Max,"Become Mad Max, the lone warrior in a savage post-apocalyptic world where cars are the key to survival.",2,4/23/2017,FALSE,20,,/assets/games/madmax_horz.jpg,/assets/games/madmax_vert.jpg,/assets/games/madmax_horz.jpg,,#020202,Adventure,"Rated M, Single Player",
Need for Speed,"Ready to own the streets? Get behind the wheel of iconic cars and floor it through Ventura Bay, a sprawling urban playground. Explore overlapping stories as you build your reputation – and your dream car – and become the ultimate racing icon.",1,4/23/2016,TRUE,10,2.5,/assets/games/nfs_horz.jpg,/assets/games/nfs_vert.jpg,/assets/games/nfs_horz.jpg,,#020202,Racing,"Rated T, Single Player",
Need for Speed Heat,A thrilling race experience that pits you against a city’s rogue police force as you battle your way into street racing’s elite.,3,4/23/2018,FALSE,40,10,/assets/games/nfsheat_horz.jpg,nfsheat_vert.jpg,/assets/games/nfsheat_horz.jpg,,#000044,Racing,"Rated M, Single Player, Multiplayer",
Need for Speed Heat: Deluxe,"At night, ramp up the intensity in illicit street races that build your reputation, getting you access to bigger races and better parts. But stay ready – cops are waiting and not all of them play fair. ",2,4/23/2018,FALSE,60,20,/assets/games/nfsheatdeluxe_horz.jpg,/assets/games/nfsheatdeluxe_vert.jpg,/assets/games/nfsheatdeluxe_horz.jpg,,#440000,Racing,"Rated M, Single Player, Multiplayer",
Need for Speed Payback,"Need for Speed, one of the world’s bestselling video game franchises returns with a vengeance in the new Need for Speed Payback.",3,4/23/2017,FALSE,10,2.5,/assets/games/nfspayback_horz.jpg,/assets/games/nfspayback_vert.jpg,/assets/games/nfspayback_horz.jpg,,#020202,Racing,"Rated T, Single Player",
Project High Rise,"Your job as the architect and developer is to build world-famous skyscrapers that will be the envy of the entire city, masterpieces of art and engineering.",1,4/23/2019,FALSE,10,,/assets/games/projhighrise_horz.jpg,/assets/games/projhighrise_vert.jpg,/assets/games/projhighrise_horz.jpg,,#020202,Simulation,"Rated E, Single Player",
Plants vs. Zombies: Battle for Neighborville,Except that a crazy new coniferous conflict between brain-less and botanicals is brewing! What are you gonna do – call the crops? Soil your plants?,4,4/23/2020,FALSE,20,,/assets/games/pvs_horz.jpg,/assets/games/pvs_vert.jpg,/assets/games/pvs_horz.jpg,,#440000,"Adventure, Adventure","Rated E, Single Player",
Republic Commando,"The most lethal weapon in the galaxy... your squad.  Chaos has erupted throughout the galaxy. As a leader of an elite squad of Republic Commandos, your mission is to infiltrate, dominate, and ultimately, annihalate the enemy",5,4/23/2005,FALSE,5,,/assets/games/republiccommando_horz.jpg,/assets/games/republiccommando_vert.jpg,/assets/games/republiccommando_horz.jpg,,#020202,"Adventure, Action","Rated T, Single Player, Sci-Fi",
Star Wars: Shadows of the Empire,"As Luke Skywalker and the Rebel Alliance struggle to defeat Darth Vader and the Empire, a new threat arises. Dark Prince Xizor, head of the Black Sun crime syndicate, aspires to take Darth Vader's place at the Emperor's side.",1,4/23/2004,FALSE,5,,/assets/games/shadowsempire_horz.jpg,/assets/games/shadowsempire_vert.jpg,/assets/games/shadowsempire_horz.jpg,,#020202,"Adventure, Action","Rated T, Single Player, Sci-Fi",
The Solus Project,"Survive through exploration and unlock the mysteries of Gliese-6143-C. From the creators of Unmechanical and successor to The Ball comes this single player exploration driven adventure with survival elements, set on a mysterious and seemingly uninhabited alien planet.",3,4/23/2020,FALSE,20,,/assets/games/solus_horz.jpg,/assets/games/solus_vert.jpg,/assets/games/solus_horz.jpg,,#020202,"Adventure, Survival","Rated T, Single Player, Sci-Fi",
Titanfall,Millions of gamers have already heard the words “Prepare for Titanfall” crackle over a radio.,24,4/23/2017,FALSE,30,20,/assets/games/titanfall_horz.jpg,/assets/games/titanfall_vert.jpg,/assets/games/titanfall_horz.jpg,,#020202,Action,"Rated T, Multiplayer, Sci-Fi",
Titanfall 2,Call down your Titan and get ready for an exhilarating first-person shooter experience in Titanfall® 2! The sequel introduces a new single player campaign that explores the bond between Pilot and Titan.,26,4/23/2019,FALSE,40,20,/assets/games/titanfall2_horz.jpg,/assets/games/titanfall2_vert.jpg,/assets/games/titanfall2_horz.jpg,,#020202,Action,"Rated T, Multiplayer, Single Player, Sci-Fi",
